#PATH-POINTS-START FIRST_MATCHLOAD
-123.325,-19.417,120,180
-127.801,-63.992,120
-125.958,-64.769,120
-124.13,-65.581,120
-122.317,-66.425,120
-120.516,-67.295,120
-118.725,-68.185,120
-116.943,-69.092,120
-115.167,-70.011,120
-113.395,-70.939,120
-111.626,-71.872,120
-109.857,-72.806,120
-108.088,-73.738,120
-106.316,-74.665,120
-104.539,-75.584,120
-102.756,-76.49,120
-100.966,-77.382,120
-99.168,-78.257,120
-97.359,-79.111,120
-95.539,-79.941,120
-93.708,-80.745,120
-91.865,-81.52,120
-90.008,-82.263,120
-88.137,-82.971,120
-86.253,-83.642,120
-84.355,-84.273,120
-82.444,-84.862,120
-80.52,-85.405,120
-78.582,-85.903,120
-76.633,-86.351,120
-74.673,-86.749,120
-72.704,-87.095,120
-70.725,-87.387,120
-68.739,-87.624,120
-66.748,-87.806,120
-64.752,-87.932,120
-62.753,-88,120,0
-60.753,-88,120
-58.753,-88,120
-56.753,-88,120
-54.753,-88,120
-52.753,-88,120
-50.753,-88,120
-48.753,-88,120
-46.753,-88,120
-44.753,-88,120
-42.753,-88,120
-40.753,-88,120
-38.753,-88,120
-36.753,-88,120
-34.753,-88,120
-32.753,-88,120
-30.753,-88,120
-28.753,-88,120
-26.753,-88,120
-24.753,-88,120
-22.753,-88,120
-20.753,-88,120
-20,-88,120,0
-20,-88,0,0
