#PATH-POINTS-START FIRST_MATCHLOAD
-123.325,-19.417,120,180
84.897,-61.053,120
82.898,-61.097,120
80.9,-61.194,120
78.906,-61.345,120
76.917,-61.551,120
74.934,-61.812,120
72.96,-62.13,120
70.996,-62.506,120
69.043,-62.938,120
67.104,-63.428,120
65.181,-63.975,120
63.274,-64.578,120
61.385,-65.236,120
59.517,-65.95,120
57.671,-66.72,120
55.849,-67.543,120
54.05,-68.416,120
52.275,-69.339,120
50.526,-70.307,120
48.802,-71.321,120
47.104,-72.378,120
45.432,-73.476,120
43.787,-74.612,120
42.169,-75.789,120
40.578,-77,120
39.012,-78.244,120
37.47,-79.518,120
35.953,-80.821,120
34.459,-82.151,120
32.988,-83.506,120
31.539,-84.884,120
30.111,-86.284,120
28.704,-87.706,120
27.316,-89.146,120
25.947,-90.603,120
24.593,-92.076,120
23.256,-93.563,120
21.933,-95.063,120
20.624,-96.575,120
19.327,-98.097,120
18.041,-99.629,120
16.766,-101.17,120
15.5,-102.718,120
14.241,-104.273,120
12.989,-105.832,120
11.743,-107.396,120
10.5,-108.963,120
9.26,-110.532,120
8.021,-112.103,120
6.783,-113.673,120
5.543,-115.243,120
4.301,-116.81,120
3.055,-118.375,120
1.804,-119.935,120
0.546,-121.489,120
-0.721,-123.037,120
-1.997,-124.577,120
-3.285,-126.107,120
-4.587,-127.626,120
-5.903,-129.131,120
-7.236,-130.622,120
-8.587,-132.097,120
-9.959,-133.553,120
-11.354,-134.985,120
-12.773,-136.394,120
-14.218,-137.778,120
-15.691,-139.131,120
-17.196,-140.447,120
-18.732,-141.728,120
-20.3,-142.969,120
-21.907,-144.16,120
-23.549,-145.301,120
-25.227,-146.389,120
-26.947,-147.409,120
-28.704,-148.365,120
-30.496,-149.252,120
-32.329,-150.052,120
-34.194,-150.774,120
-36.09,-151.408,120
-38.017,-151.945,120
-39.965,-152.394,120
-41.935,-152.741,120
-43.919,-152.99,120
-45.912,-153.146,120
-47.911,-153.217,120,0
-49.908,-153.328,120
-51.906,-153.408,120
-53.905,-153.457,120
-55.905,-153.474,120
-57.905,-153.457,120
-59.905,-153.412,120
-61.903,-153.336,120
-63.9,-153.231,120
-65.896,-153.092,120
-67.889,-152.925,120
-69.879,-152.73,120
-71.866,-152.505,120
-73.85,-152.251,120
-75.83,-151.966,120
-77.805,-151.652,120
-79.775,-151.311,120
-81.741,-150.941,120
-83.701,-150.542,120
-85.654,-150.113,120
-87.601,-149.655,120
-89.541,-149.169,120
-91.474,-148.655,120
-93.399,-148.113,120
-95.315,-147.539,120
-97.222,-146.937,120
-99.12,-146.306,120
-101.008,-145.647,120
-102.886,-144.959,120
-104.752,-144.24,120
-106.607,-143.491,120
-108.449,-142.713,120
-110.279,-141.906,120
-112.096,-141.07,120
-113.898,-140.203,120
-115.685,-139.304,120
-117.456,-138.376,120
-119.212,-137.418,120
-120.951,-136.43,120
-122.671,-135.411,120
-124.372,-134.359,120
-126.054,-133.276,120
-127.716,-132.164,120
-129.357,-131.021,120
-130.976,-129.846,120
-132.57,-128.638,120
-134.14,-127.4,120
